question_id,question,option1,option2,option3,option4,option5,answer,explanation,source,topic,difficulty,type,subject
1,Q1,A1,B1,C1,D1,E1,E1,Explain1,KDT,General,Easy,PD,Pharmacology
2,Q2,A2,B2,C2,D2,E2,E2,Explain2,KDT,General,Easy,PD,Pharmacology
3,Q3,A3,B3,C3,D3,E3,E3,Explain3,KDT,General,Easy,PD,Pharmacology
4,Q4,A4,B4,C4,D4,E4,E4,Explain4,KDT,General,Easy,PD,Pharmacology
5,Q1,A5,B5,C5,D5,E5,E5,Explain5,KDT,General,Easy,PD,Pharmacology
6,Q2,A6,B6,C6,D6,E6,E6,Explain6,KDT,General,Easy,PD,Pharmacology
7,Q3,A7,B7,C7,D7,E7,E7,Explain7,KDT,General,Easy,PD,Pharmacology
8,Q4,A8,B8,C8,D8,E8,E8,Explain8,KDT,General,Easy,PD,Pharmacology
9,Q1,A9,B9,C9,D9,E9,E9,Explain9,KDT,General,Easy,PD,Pharmacology
10,Q2,A10,B10,C10,D10,E10,E10,Explain10,KDT,General,Easy,PD,Pharmacology
11,Q3,A11,B11,C11,D11,E11,E11,Explain11,KDT,General,Easy,PD,Pharmacology
12,Q4,A12,B12,C12,D12,E12,E12,Explain12,KDT,General,Easy,PD,Pharmacology
13,Q1,A13,B13,C13,D13,E13,E13,Explain13,Katzung,General,Easy,PD,Pharmacology
14,Q2,A14,B14,C14,D14,E14,E14,Explain14,Katzung,General,Easy,PD,Pharmacology
15,Q3,A15,B15,C15,D15,E15,E15,Explain15,Katzung,ANS,Easy,PD,Pharmacology
16,Q4,A16,B16,C16,D16,E16,E16,Explain16,Katzung,ANS,Easy,PD,Pharmacology
17,Q1,A17,B17,C17,D17,E17,E17,Explain17,Katzung,ANS,Easy,PD,Pharmacology
18,Q2,A18,B18,C18,D18,E18,E18,Explain18,Katzung,ANS,Easy,PD,Pharmacology
19,Q3,A19,B19,C19,D19,E19,E19,Explain19,Katzung,ANS,Easy,PD,Pharmacology
20,Q4,A20,B20,C20,D20,E20,E20,Explain20,Katzung,ANS,Easy,PD,Pharmacology
21,Q1,A21,B21,C21,D21,E21,E21,Explain21,Katzung,ANS,Easy,PD,Pharmacology
22,Q2,A22,B22,C22,D22,E22,E22,Explain22,Katzung,ANS,Easy,PD,Pharmacology
23,Q3,A23,B23,C23,D23,E23,E23,Explain23,Katzung,ANS,Easy,PD,Pharmacology
24,Q4,A24,B24,C24,D24,E24,E24,Explain24,Katzung,ANS,Easy,PD,Pharmacology
25,Q1,A25,B25,C25,D25,E25,E25,Explain25,Katzung,ANS,Easy,PD,Pharmacology
26,Q2,A26,B26,C26,D26,E26,E26,Explain26,Katzung,ANS,Easy,PD,Pharmacology
27,Q3,A27,B27,C27,D27,E27,E27,Explain27,Katzung,ANS,Easy,PD,Pharmacology
28,Q4,A28,B28,C28,D28,E28,E28,Explain28,Katzung,ANS,Easy,PD,Pharmacology
29,Q1,A29,B29,C29,D29,E29,E29,Explain29,Katzung,ANS,Easy,PD,Pharmacology
30,Q2,A30,B30,C30,D30,E30,E30,Explain30,Katzung,ANS,Easy,PD,Pharmacology
31,Q3,A31,B31,C31,D31,E31,E31,Explain31,Katzung,ANS,Easy,PD,Pharmacology
32,Q4,A32,B32,C32,D32,E32,E32,Explain32,Katzung,ANS,Easy,PD,Pharmacology
33,Q1,A33,B33,C33,D33,E33,E33,Explain33,Katzung,ANS,Easy,PD,Pharmacology
34,Q2,A34,B34,C34,D34,E34,E34,Explain34,Katzung,ANS,Easy,PD,Pharmacology
35,Q3,A35,B35,C35,D35,E35,E35,Explain35,Katzung,ANS,Easy,PD,Pharmacology
36,Q4,A36,B36,C36,D36,E36,E36,Explain36,Katzung,ANS,Easy,PD,Pharmacology
37,Q1,A37,B37,C37,D37,E37,E37,Explain37,Katzung,ANS,Easy,PK,Pharmacology
38,Q2,A38,B38,C38,D38,E38,E38,Explain38,Katzung,ANS,Easy,PK,Pharmacology
39,Q3,A39,B39,C39,D39,E39,E39,Explain39,Katzung,CVS,Easy,PK,Pharmacology
40,Q4,A40,B40,C40,D40,E40,E40,Explain40,Katzung,CVS,Easy,PK,Pharmacology
41,Q1,A41,B41,C41,D41,E41,E41,Explain41,Katzung,CVS,Easy,PK,Pharmacology
42,Q2,A42,B42,C42,D42,E42,E42,Explain42,Katzung,CVS,Easy,PK,Pharmacology
43,Q3,A43,B43,C43,D43,E43,E43,Explain43,Katzung,CVS,Easy,PK,Pharmacology
44,Q4,A44,B44,C44,D44,E44,E44,Explain44,Katzung,CVS,Easy,PK,Pharmacology
45,Q1,A45,B45,C45,D45,E45,E45,Explain45,Katzung,CVS,Easy,PK,Pharmacology
46,Q2,A46,B46,C46,D46,E46,E46,Explain46,Katzung,CVS,Easy,PK,Pharmacology
47,Q3,A47,B47,C47,D47,E47,E47,Explain47,Katzung,CVS,Easy,PK,Pharmacology
48,Q4,A48,B48,C48,D48,E48,E48,Explain48,Katzung,CVS,Easy,PK,Pharmacology
49,Q1,A49,B49,C49,D49,E49,E49,Explain49,Katzung,CVS,Easy,PK,Pharmacology
50,Q2,A50,B50,C50,D50,E50,E50,Explain50,Katzung,CVS,Easy,PK,Pharmacology
51,Q3,A51,B51,C51,D51,E51,E51,Explain51,Katzung,CVS,Easy,PK,Pharmacology
52,Q4,A52,B52,C52,D52,E52,E52,Explain52,Katzung,CVS,Easy,PK,Pharmacology
53,Q1,A53,B53,C53,D53,E53,E53,Explain53,Katzung,CVS,Easy,PK,Pharmacology
54,Q2,A54,B54,C54,D54,E54,E54,Explain54,Katzung,CVS,Easy,PK,Pharmacology
55,Q3,A55,B55,C55,D55,E55,E55,Explain55,Katzung,CVS,Easy,PK,Pharmacology
56,Q4,A56,B56,C56,D56,E56,E56,Explain56,Katzung,CVS,Easy,PK,Pharmacology
57,Q1,A57,B57,C57,D57,E57,E57,Explain57,Katzung,CVS,Easy,PK,Pharmacology
58,Q2,A58,B58,C58,D58,E58,E58,Explain58,Katzung,CVS,Easy,PK,Pharmacology
59,Q3,A59,B59,C59,D59,E59,E59,Explain59,Katzung,CVS,Easy,PK,Pharmacology
60,Q4,A60,B60,C60,D60,E60,E60,Explain60,Katzung,CVS,Easy,PK,Pharmacology
61,Q1,A61,B61,C61,D61,E61,E61,Explain61,Katzung,CVS,Easy,PK,Pharmacology
62,Q2,A62,B62,C62,D62,E62,E62,Explain62,Katzung,CNS,Easy,PK,Pharmacology
63,Q3,A63,B63,C63,D63,E63,E63,Explain63,Katzung,CNS,Easy,PK,Pharmacology
64,Q4,A64,B64,C64,D64,E64,E64,Explain64,Katzung,CNS,Easy,PK,Pharmacology
65,Q1,A65,B65,C65,D65,E65,E65,Explain65,Katzung,CNS,Easy,PK,Pharmacology
66,Q2,A66,B66,C66,D66,E66,E66,Explain66,Katzung,CNS,Easy,PK,Pharmacology
67,Q3,A67,B67,C67,D67,E67,E67,Explain67,Katzung,CNS,Easy,PK,Pharmacology
68,Q4,A68,B68,C68,D68,E68,E68,Explain68,Katzung,CNS,Easy,PK,Pharmacology
69,Q1,A69,B69,C69,D69,E69,E69,Explain69,Katzung,CNS,Easy,PK,Pharmacology
70,Q2,A70,B70,C70,D70,E70,E70,Explain70,Katzung,CNS,Easy,PK,Pharmacology
71,Q3,A71,B71,C71,D71,E71,E71,Explain71,Katzung,CNS,Easy,PK,Pharmacology
72,Q4,A72,B72,C72,D72,E72,E72,Explain72,Katzung,CNS,Easy,PK,Pharmacology
73,Q1,A73,B73,C73,D73,E73,E73,Explain73,Katzung,CNS,Easy,PK,Pharmacology
74,Q2,A74,B74,C74,D74,E74,E74,Explain74,Katzung,CNS,Easy,PK,Pharmacology
75,Q3,A75,B75,C75,D75,E75,E75,Explain75,Katzung,CNS,Easy,PK,Pharmacology
76,Q4,A76,B76,C76,D76,E76,E76,Explain76,Katzung,CNS,Easy,PK,Pharmacology
77,Q1,A77,B77,C77,D77,E77,E77,Explain77,Katzung,CNS,Easy,PK,Pharmacology
78,Q2,A78,B78,C78,D78,E78,E78,Explain78,Katzung,CNS,Easy,PK,Pharmacology
79,Q3,A79,B79,C79,D79,E79,E79,Explain79,Katzung,CNS,Easy,PK,Pharmacology
80,Q4,A80,B80,C80,D80,E80,E80,Explain80,Katzung,CNS,Easy,PK,Pharmacology
81,Q1,A81,B81,C81,D81,E81,E81,Explain81,Katzung,CNS,Easy,PK,Pharmacology
82,Q2,A82,B82,C82,D82,E82,E82,Explain82,Katzung,CNS,Easy,PK,Pharmacology
83,Q3,A83,B83,C83,D83,E83,E83,Explain83,Katzung,CNS,Easy,PK,Pharmacology
84,Q4,A84,B84,C84,D84,E84,E84,Explain84,Katzung,CNS,Easy,PK,Pharmacology
85,Q1,A85,B85,C85,D85,E85,E85,Explain85,Katzung,CNS,Easy,PK,Pharmacology
86,Q2,A86,B86,C86,D86,E86,E86,Explain86,Katzung,RS,Easy,PK,Pharmacology
87,Q3,A87,B87,C87,D87,E87,E87,Explain87,Katzung,RS,Easy,PK,Pharmacology
88,Q4,A88,B88,C88,D88,E88,E88,Explain88,Katzung,RS,Medium,PK,Pharmacology
89,Q1,A89,B89,C89,D89,E89,E89,Explain89,Katzung,RS,Medium,PK,Pharmacology
90,Q2,A90,B90,C90,D90,E90,E90,Explain90,Katzung,RS,Medium,PK,Pharmacology
91,Q3,A91,B91,C91,D91,E91,E91,Explain91,Katzung,RS,Medium,PK,Pharmacology
92,Q4,A92,B92,C92,D92,E92,E92,Explain92,Katzung,RS,Medium,PK,Pharmacology
93,Q1,A93,B93,C93,D93,E93,E93,Explain93,Katzung,RS,Medium,PK,Pharmacology
94,Q2,A94,B94,C94,D94,E94,E94,Explain94,Katzung,RS,Medium,PK,Pharmacology
95,Q3,A95,B95,C95,D95,E95,E95,Explain95,Katzung,RS,Medium,PK,Pharmacology
96,Q4,A96,B96,C96,D96,E96,E96,Explain96,Katzung,RS,Medium,PK,Pharmacology
97,Q1,A97,B97,C97,D97,E97,E97,Explain97,Katzung,RS,Medium,PK,Pharmacology
98,Q2,A98,B98,C98,D98,E98,E98,Explain98,Katzung,RS,Medium,PK,Pharmacology
99,Q3,A99,B99,C99,D99,E99,E99,Explain99,Katzung,RS,Medium,PK,Pharmacology
100,Q4,A100,B100,C100,D100,E100,E100,Explain100,Katzung,RS,Medium,PK,Pharmacology
101,Q1,A101,B101,C101,D101,E101,E101,Explain101,Katzung,RS,Medium,PK,Pharmacology
102,Q2,A102,B102,C102,D102,E102,E102,Explain102,Katzung,RS,Medium,PK,Pharmacology
103,Q3,A103,B103,C103,D103,E103,E103,Explain103,Katzung,RS,Medium,PK,Pharmacology
104,Q4,A104,B104,C104,D104,E104,E104,Explain104,Katzung,RS,Medium,PK,Pharmacology
105,Q1,A105,B105,C105,D105,E105,E105,Explain105,Katzung,RS,Medium,PK,Pharmacology
106,Q2,A106,B106,C106,D106,E106,E106,Explain106,Katzung,RS,Medium,PK,Pharmacology
107,Q3,A107,B107,C107,D107,E107,E107,Explain107,Katzung,RS,Medium,PK,Pharmacology
108,Q4,A108,B108,C108,D108,E108,E108,Explain108,Katzung,RS,Medium,PK,Pharmacology
109,Q1,A109,B109,C109,D109,E109,E109,Explain109,Katzung,RS,Medium,PK,Pharmacology
110,Q2,A110,B110,C110,D110,E110,E110,Explain110,Katzung,RS,Medium,PK,Pharmacology
111,Q3,A111,B111,C111,D111,E111,E111,Explain111,Katzung,RS,Medium,PK,Pharmacology
112,Q4,A112,B112,C112,D112,E112,E112,Explain112,Katzung,RS,Medium,PK,Pharmacology
113,Q1,A113,B113,C113,D113,E113,E113,Explain113,Katzung,RS,Medium,PK,Pharmacology
114,Q2,A114,B114,C114,D114,E114,E114,Explain114,Katzung,CTs,Medium,PK,Pharmacology
115,Q3,A115,B115,C115,D115,E115,E115,Explain115,Katzung,CTs,Medium,PK,Pharmacology
116,Q4,A116,B116,C116,D116,E116,E116,Explain116,Katzung,CTs,Medium,PK,Pharmacology
117,Q1,A117,B117,C117,D117,E117,E117,Explain117,Katzung,CTs,Medium,PK,Pharmacology
118,Q2,A118,B118,C118,D118,E118,E118,Explain118,Katzung,CTs,Medium,PK,Pharmacology
119,Q3,A119,B119,C119,D119,E119,E119,Explain119,Katzung,CTs,Medium,PK,Pharmacology
120,Q4,A120,B120,C120,D120,E120,E120,Explain120,Katzung,CTs,Medium,PK,Pharmacology
121,Q1,A121,B121,C121,D121,E121,E121,Explain121,Katzung,CTs,Medium,PK,Pharmacology
122,Q2,A122,B122,C122,D122,E122,E122,Explain122,Katzung,CTs,Medium,PK,Pharmacology
123,Q3,A123,B123,C123,D123,E123,E123,Explain123,Katzung,CTs,Medium,PK,Pharmacology
124,Q4,A124,B124,C124,D124,E124,E124,Explain124,Katzung,CTs,Medium,PK,Pharmacology
125,Q1,A125,B125,C125,D125,E125,E125,Explain125,Katzung,CTs,Medium,PK,Pharmacology
126,Q2,A126,B126,C126,D126,E126,E126,Explain126,Katzung,CTs,Medium,PK,Pharmacology
127,Q3,A127,B127,C127,D127,E127,E127,Explain127,Katzung,CTs,Medium,PK,Pharmacology
128,Q4,A128,B128,C128,D128,E128,E128,Explain128,Katzung,CTs,Medium,PK,Pharmacology
129,Q1,A129,B129,C129,D129,E129,E129,Explain129,Katzung,CTs,Medium,PK,Pharmacology
130,Q2,A130,B130,C130,D130,E130,E130,Explain130,Katzung,CTs,Medium,PK,Pharmacology
131,Q3,A131,B131,C131,D131,E131,E131,Explain131,Katzung,CTs,Medium,DOC,Pharmacology
132,Q4,A132,B132,C132,D132,E132,E132,Explain132,Katzung,CTs,Medium,DOC,Pharmacology
133,Q1,A133,B133,C133,D133,E133,E133,Explain133,Katzung,CTs,Medium,DOC,Pharmacology
134,Q2,A134,B134,C134,D134,E134,E134,Explain134,Katzung,CTs,Medium,DOC,Pharmacology
135,Q3,A135,B135,C135,D135,E135,E135,Explain135,Katzung,CTs,Medium,DOC,Pharmacology
136,Q4,A136,B136,C136,D136,E136,E136,Explain136,Katzung,CTs,Medium,DOC,Pharmacology
137,Q1,A137,B137,C137,D137,E137,E137,Explain137,Katzung,CTs,Medium,DOC,Pharmacology
138,Q2,A138,B138,C138,D138,E138,E138,Explain138,Katzung,CTs,Medium,DOC,Pharmacology
139,Q3,A139,B139,C139,D139,E139,E139,Explain139,Katzung,CTs,Medium,DOC,Pharmacology
140,Q4,A140,B140,C140,D140,E140,E140,Explain140,Katzung,CTs,Medium,DOC,Pharmacology
141,Q1,A141,B141,C141,D141,E141,E141,Explain141,Katzung,CTs,Medium,DOC,Pediatrics
142,Q2,A142,B142,C142,D142,E142,E142,Explain142,Katzung,CTs,Medium,DOC,Pediatrics
143,Q3,A143,B143,C143,D143,E143,E143,Explain143,Katzung,CTs,Medium,DOC,Pediatrics
144,Q4,A144,B144,C144,D144,E144,E144,Explain144,Katzung,CTs,Medium,DOC,Pediatrics
145,Q1,A145,B145,C145,D145,E145,E145,Explain145,Katzung,CTs,Medium,DOC,Pediatrics
146,Q2,A146,B146,C146,D146,E146,E146,Explain146,Katzung,CTs,Medium,DOC,Pediatrics
147,Q3,A147,B147,C147,D147,E147,E147,Explain147,Katzung,CTs,Medium,DOC,Pediatrics
148,Q4,A148,B148,C148,D148,E148,E148,Explain148,Katzung,CTs,Medium,DOC,Pediatrics
149,Q1,A149,B149,C149,D149,E149,E149,Explain149,Katzung,CTs,Medium,DOC,Pediatrics
150,Q2,A150,B150,C150,D150,E150,E150,Explain150,Katzung,GIT,Medium,DOC,Pediatrics
151,Q3,A151,B151,C151,D151,E151,E151,Explain151,GG,GIT,Medium,DOC,Pediatrics
152,Q4,A152,B152,C152,D152,E152,E152,Explain152,GG,GIT,Medium,DOC,Pediatrics
153,Q1,A153,B153,C153,D153,E153,E153,Explain153,GG,GIT,Medium,DOC,Pediatrics
154,Q2,A154,B154,C154,D154,E154,E154,Explain154,GG,GIT,Medium,DOC,Pediatrics
155,Q3,A155,B155,C155,D155,E155,E155,Explain155,GG,GIT,Medium,DOC,Pediatrics
156,Q4,A156,B156,C156,D156,E156,E156,Explain156,GG,GIT,Medium,DOC,Pediatrics
157,Q1,A157,B157,C157,D157,E157,E157,Explain157,GG,GIT,Medium,DOC,Pediatrics
158,Q2,A158,B158,C158,D158,E158,E158,Explain158,GG,GIT,Medium,DOC,Pediatrics
159,Q3,A159,B159,C159,D159,E159,E159,Explain159,GG,GIT,Medium,DOC,Pediatrics
160,Q4,A160,B160,C160,D160,E160,E160,Explain160,GG,GIT,Medium,DOC,Pediatrics
161,Q1,A161,B161,C161,D161,E161,E161,Explain161,GG,GIT,Medium,DOC,Pediatrics
162,Q2,A162,B162,C162,D162,E162,E162,Explain162,GG,GIT,Medium,DOC,Pediatrics
163,Q3,A163,B163,C163,D163,E163,E163,Explain163,GG,GIT,Medium,DOC,Pediatrics
164,Q4,A164,B164,C164,D164,E164,E164,Explain164,GG,GIT,Medium,DOC,Pediatrics
165,Q1,A165,B165,C165,D165,E165,E165,Explain165,GG,GIT,Medium,DOC,Pediatrics
166,Q2,A166,B166,C166,D166,E166,E166,Explain166,GG,GIT,Medium,DOC,Pediatrics
167,Q3,A167,B167,C167,D167,E167,E167,Explain167,GG,GIT,Medium,DOC,Pediatrics
168,Q4,A168,B168,C168,D168,E168,E168,Explain168,GG,GIT,Medium,DOC,Pediatrics
169,Q1,A169,B169,C169,D169,E169,E169,Explain169,GG,GIT,Medium,DOC,Pediatrics
170,Q2,A170,B170,C170,D170,E170,E170,Explain170,GG,GIT,Medium,DOC,Pediatrics
171,Q3,A171,B171,C171,D171,E171,E171,Explain171,GG,GIT,Medium,DOC,Pediatrics
172,Q4,A172,B172,C172,D172,E172,E172,Explain172,GG,GIT,Medium,DOC,Pediatrics
173,Q1,A173,B173,C173,D173,E173,E173,Explain173,GG,GIT,Medium,DOC,Pediatrics
174,Q2,A174,B174,C174,D174,E174,E174,Explain174,GG,GIT,Medium,DOC,Pediatrics
175,Q3,A175,B175,C175,D175,E175,E175,Explain175,GG,GIT,Medium,DOC,Pediatrics
176,Q4,A176,B176,C176,D176,E176,E176,Explain176,GG,GIT,Medium,DOC,Pediatrics
177,Q1,A177,B177,C177,D177,E177,E177,Explain177,GG,GIT,Medium,DOC,Pediatrics
178,Q2,A178,B178,C178,D178,E178,E178,Explain178,GG,GIT,Medium,DOC,Pediatrics
179,Q3,A179,B179,C179,D179,E179,E179,Explain179,GG,GIT,Medium,DOC,Pediatrics
180,Q4,A180,B180,C180,D180,E180,E180,Explain180,GG,GIT,Medium,DOC,Pediatrics
181,Q1,A181,B181,C181,D181,E181,E181,Explain181,GG,GIT,Medium,DOC,Pediatrics
182,Q2,A182,B182,C182,D182,E182,E182,Explain182,GG,GIT,Medium,DOC,Pediatrics
183,Q3,A183,B183,C183,D183,E183,E183,Explain183,GG,GIT,Medium,DOC,Pediatrics
184,Q4,A184,B184,C184,D184,E184,E184,Explain184,GG,GIT,Medium,DOC,Pediatrics
185,Q1,A185,B185,C185,D185,E185,E185,Explain185,GG,GIT,Medium,DOC,Pediatrics
186,Q2,A186,B186,C186,D186,E186,E186,Explain186,GG,GIT,Medium,DOC,Pediatrics
187,Q3,A187,B187,C187,D187,E187,E187,Explain187,GG,GIT,Medium,DOC,Pediatrics
188,Q4,A188,B188,C188,D188,E188,E188,Explain188,GG,GIT,Medium,DOC,Pediatrics
189,Q1,A189,B189,C189,D189,E189,E189,Explain189,GG,GIT,Medium,DOC,Pediatrics
190,Q2,A190,B190,C190,D190,E190,E190,Explain190,GG,GIT,Medium,DOC,Pediatrics
191,Q3,A191,B191,C191,D191,E191,E191,Explain191,GG,GIT,Medium,DOC,Pediatrics
192,Q4,A192,B192,C192,D192,E192,E192,Explain192,GG,GIT,Medium,DOC,Pediatrics
193,Q1,A193,B193,C193,D193,E193,E193,Explain193,GG,GIT,Medium,DOC,Pediatrics
194,Q2,A194,B194,C194,D194,E194,E194,Explain194,GG,GIT,Medium,ADR,Pediatrics
195,Q3,A195,B195,C195,D195,E195,E195,Explain195,GG,GIT,Medium,ADR,Pediatrics
196,Q4,A196,B196,C196,D196,E196,E196,Explain196,GG,GIT,Medium,ADR,Pediatrics
197,Q1,A197,B197,C197,D197,E197,E197,Explain197,GG,GIT,Medium,ADR,Pediatrics
198,Q2,A198,B198,C198,D198,E198,E198,Explain198,GG,GIT,Medium,ADR,Pediatrics
199,Q3,A199,B199,C199,D199,E199,E199,Explain199,GG,GIT,Medium,ADR,Pediatrics
200,Q4,A200,B200,C200,D200,E200,E200,Explain200,GG,GIT,Medium,ADR,Pediatrics
201,Q1,A201,B201,C201,D201,E201,E201,Explain201,GG,GIT,Medium,ADR,Pediatrics
202,Q2,A202,B202,C202,D202,E202,E202,Explain202,GG,GIT,Medium,ADR,Pediatrics
203,Q3,A203,B203,C203,D203,E203,E203,Explain203,GG,GIT,Medium,ADR,Pediatrics
204,Q4,A204,B204,C204,D204,E204,E204,Explain204,GG,GIT,Medium,ADR,Pediatrics
205,Q1,A205,B205,C205,D205,E205,E205,Explain205,GG,GIT,Medium,ADR,Pediatrics
206,Q2,A206,B206,C206,D206,E206,E206,Explain206,GG,GIT,Medium,ADR,Pediatrics
207,Q3,A207,B207,C207,D207,E207,E207,Explain207,GG,GIT,Medium,ADR,Pediatrics
208,Q4,A208,B208,C208,D208,E208,E208,Explain208,GG,GIT,Medium,ADR,Pediatrics
209,Q1,A209,B209,C209,D209,E209,E209,Explain209,GG,GIT,Medium,ADR,Pediatrics
210,Q2,A210,B210,C210,D210,E210,E210,Explain210,GG,GIT,Medium,ADR,Pediatrics
211,Q3,A211,B211,C211,D211,E211,E211,Explain211,GG,GIT,Medium,ADR,Pediatrics
212,Q4,A212,B212,C212,D212,E212,E212,Explain212,GG,GIT,Medium,ADR,Pediatrics
213,Q1,A213,B213,C213,D213,E213,E213,Explain213,GG,GIT,Medium,ADR,Pediatrics
214,Q2,A214,B214,C214,D214,E214,E214,Explain214,GG,GIT,Medium,ADR,Pediatrics
215,Q3,A215,B215,C215,D215,E215,E215,Explain215,GG,GIT,Medium,ADR,Pediatrics
216,Q4,A216,B216,C216,D216,E216,E216,Explain216,GG,GIT,Medium,ADR,Pediatrics
217,Q1,A217,B217,C217,D217,E217,E217,Explain217,GG,GIT,Medium,ADR,Pediatrics
218,Q2,A218,B218,C218,D218,E218,E218,Explain218,GG,GIT,Medium,ADR,Pediatrics
219,Q3,A219,B219,C219,D219,E219,E219,Explain219,GG,GIT,Medium,ADR,Pediatrics
220,Q4,A220,B220,C220,D220,E220,E220,Explain220,GG,GIT,Medium,ADR,Pediatrics
221,Q1,A221,B221,C221,D221,E221,E221,Explain221,GG,GIT,Medium,ADR,Pediatrics
222,Q2,A222,B222,C222,D222,E222,E222,Explain222,GG,GIT,Medium,ADR,Pediatrics
223,Q3,A223,B223,C223,D223,E223,E223,Explain223,GG,GIT,Medium,ADR,Pediatrics
224,Q4,A224,B224,C224,D224,E224,E224,Explain224,GG,GIT,Medium,ADR,Pediatrics
225,Q1,A225,B225,C225,D225,E225,E225,Explain225,GG,GIT,Medium,ADR,Pediatrics
226,Q2,A226,B226,C226,D226,E226,E226,Explain226,GG,GIT,Medium,ADR,Pediatrics
227,Q3,A227,B227,C227,D227,E227,E227,Explain227,GG,GIT,Medium,ADR,Pediatrics
