question_id,question,option1,option2,option3,option4,option5,answer,explanation,source,topic,difficulty,type,subject
228,Q4,A228,B228,C228,D228,E228,E228,Explain228,GG,GIT,Medium,ADR,Pediatrics
229,Q1,A229,B229,C229,D229,E229,E229,Explain229,GG,GIT,Medium,ADR,Pediatrics
230,Q2,A230,B230,C230,D230,E230,E230,Explain230,GG,GIT,Medium,ADR,Pediatrics
231,Q3,A231,B231,C231,D231,E231,E231,Explain231,GG,GIT,Medium,ADR,Pediatrics
232,Q4,A232,B232,C232,D232,E232,E232,Explain232,GG,GIT,Medium,ADR,Pediatrics
233,Q1,A233,B233,C233,D233,E233,E233,Explain233,GG,GIT,Medium,ADR,Pediatrics
234,Q2,A234,B234,C234,D234,E234,E234,Explain234,GG,GIT,Medium,ADR,Pediatrics
235,Q3,A235,B235,C235,D235,E235,E235,Explain235,GG,GIT,Medium,ADR,Pediatrics
236,Q4,A236,B236,C236,D236,E236,E236,Explain236,GG,GIT,Medium,ADR,Pediatrics
237,Q1,A237,B237,C237,D237,E237,E237,Explain237,GG,GIT,Medium,ADR,Pediatrics
238,Q2,A238,B238,C238,D238,E238,E238,Explain238,GG,GIT,Medium,ADR,Pediatrics
239,Q3,A239,B239,C239,D239,E239,E239,Explain239,GG,GIT,Medium,ADR,Pediatrics
240,Q4,A240,B240,C240,D240,E240,E240,Explain240,GG,GIT,Medium,ADR,Pediatrics
241,Q1,A241,B241,C241,D241,E241,E241,Explain241,GG,GIT,Medium,ADR,Pediatrics
242,Q2,A242,B242,C242,D242,E242,E242,Explain242,GG,GIT,Medium,ADR,Pediatrics
243,Q3,A243,B243,C243,D243,E243,E243,Explain243,GG,GIT,Medium,ADR,Pediatrics
244,Q4,A244,B244,C244,D244,E244,E244,Explain244,GG,GIT,Medium,ADR,Pediatrics
245,Q1,A245,B245,C245,D245,E245,E245,Explain245,GG,Renal,Medium,ADR,Pediatrics
246,Q2,A246,B246,C246,D246,E246,E246,Explain246,GG,Renal,Medium,ADR,Pediatrics
247,Q3,A247,B247,C247,D247,E247,E247,Explain247,GG,Renal,Medium,ADR,Pediatrics
248,Q4,A248,B248,C248,D248,E248,E248,Explain248,GG,Renal,Medium,ADR,Pediatrics
249,Q1,A249,B249,C249,D249,E249,E249,Explain249,GG,Renal,Medium,ADR,Pediatrics
250,Q2,A250,B250,C250,D250,E250,E250,Explain250,GG,Renal,Medium,ADR,Pediatrics
251,Q3,A251,B251,C251,D251,E251,E251,Explain251,GG,Renal,Medium,ADR,Pediatrics
252,Q4,A252,B252,C252,D252,E252,E252,Explain252,GG,Renal,Medium,ADR,Pediatrics
253,Q1,A253,B253,C253,D253,E253,E253,Explain253,GG,Renal,Medium,ADR,Pediatrics
254,Q2,A254,B254,C254,D254,E254,E254,Explain254,GG,Renal,Medium,ADR,Pediatrics
255,Q3,A255,B255,C255,D255,E255,E255,Explain255,GG,Renal,Medium,ADR,Pediatrics
256,Q4,A256,B256,C256,D256,E256,E256,Explain256,GG,Renal,Medium,ADR,Pediatrics
257,Q1,A257,B257,C257,D257,E257,E257,Explain257,GG,Renal,Medium,ADR,Pediatrics
258,Q2,A258,B258,C258,D258,E258,E258,Explain258,GG,Renal,Medium,ADR,Pediatrics
259,Q3,A259,B259,C259,D259,E259,E259,Explain259,GG,Renal,Medium,ADR,Pediatrics
260,Q4,A260,B260,C260,D260,E260,E260,Explain260,GG,Renal,Medium,ADR,Pediatrics
261,Q1,A261,B261,C261,D261,E261,E261,Explain261,GG,Renal,Medium,ADR,Pediatrics
262,Q2,A262,B262,C262,D262,E262,E262,Explain262,GG,Renal,Medium,ADR,Pediatrics
263,Q3,A263,B263,C263,D263,E263,E263,Explain263,GG,Renal,Medium,ADR,Pediatrics
264,Q4,A264,B264,C264,D264,E264,E264,Explain264,GG,Renal,Medium,ADR,Pediatrics
265,Q1,A265,B265,C265,D265,E265,E265,Explain265,GG,Renal,Medium,ADR,Pediatrics
266,Q2,A266,B266,C266,D266,E266,E266,Explain266,GG,Renal,Medium,ADR,Pediatrics
267,Q3,A267,B267,C267,D267,E267,E267,Explain267,GG,Renal,Medium,ADR,Pediatrics
268,Q4,A268,B268,C268,D268,E268,E268,Explain268,GG,Renal,Medium,ADR,Pediatrics
269,Q1,A269,B269,C269,D269,E269,E269,Explain269,GG,Renal,Medium,ADR,Pediatrics
270,Q2,A270,B270,C270,D270,E270,E270,Explain270,GG,Renal,Medium,ADR,Pediatrics
271,Q3,A271,B271,C271,D271,E271,E271,Explain271,GG,Renal,Medium,ADR,Pediatrics
272,Q4,A272,B272,C272,D272,E272,E272,Explain272,GG,Renal,Medium,ADR,Pediatrics
273,Q1,A273,B273,C273,D273,E273,E273,Explain273,GG,Renal,Medium,ADR,Pediatrics
274,Q2,A274,B274,C274,D274,E274,E274,Explain274,GG,Renal,Medium,ADR,Pediatrics
275,Q3,A275,B275,C275,D275,E275,E275,Explain275,GG,Renal,Medium,ADR,Pediatrics
276,Q4,A276,B276,C276,D276,E276,E276,Explain276,GG,Renal,Medium,ADR,Pediatrics
277,Q1,A277,B277,C277,D277,E277,E277,Explain277,GG,Renal,Medium,ADR,Pediatrics
278,Q2,A278,B278,C278,D278,E278,E278,Explain278,GG,Renal,Medium,DDI,Pediatrics
279,Q3,A279,B279,C279,D279,E279,E279,Explain279,GG,Renal,Medium,DDI,Pediatrics
280,Q4,A280,B280,C280,D280,E280,E280,Explain280,GG,Renal,Medium,DDI,Pediatrics
281,Q1,A281,B281,C281,D281,E281,E281,Explain281,GG,Renal,Medium,DDI,Pediatrics
282,Q2,A282,B282,C282,D282,E282,E282,Explain282,GG,Renal,Medium,DDI,Pediatrics
283,Q3,A283,B283,C283,D283,E283,E283,Explain283,GG,Renal,Medium,DDI,Pediatrics
284,Q4,A284,B284,C284,D284,E284,E284,Explain284,GG,Renal,Medium,DDI,Pediatrics
285,Q1,A285,B285,C285,D285,E285,E285,Explain285,GG,Renal,Medium,DDI,Pediatrics
286,Q2,A286,B286,C286,D286,E286,E286,Explain286,GG,Renal,Medium,DDI,Pediatrics
287,Q3,A287,B287,C287,D287,E287,E287,Explain287,GG,Renal,Medium,DDI,Pediatrics
288,Q4,A288,B288,C288,D288,E288,E288,Explain288,GG,Renal,Medium,DDI,Pediatrics
289,Q1,A289,B289,C289,D289,E289,E289,Explain289,GG,Renal,Medium,DDI,Pediatrics
290,Q2,A290,B290,C290,D290,E290,E290,Explain290,GG,Renal,Medium,DDI,Pediatrics
291,Q3,A291,B291,C291,D291,E291,E291,Explain291,GG,Renal,Medium,DDI,Pediatrics
292,Q4,A292,B292,C292,D292,E292,E292,Explain292,GG,Renal,Medium,DDI,Pediatrics
293,Q1,A293,B293,C293,D293,E293,E293,Explain293,GG,Renal,Medium,DDI,Pediatrics
294,Q2,A294,B294,C294,D294,E294,E294,Explain294,GG,Renal,Medium,DDI,Pediatrics
295,Q3,A295,B295,C295,D295,E295,E295,Explain295,GG,Renal,Medium,DDI,Pediatrics
296,Q4,A296,B296,C296,D296,E296,E296,Explain296,GG,Renal,Medium,DDI,Pediatrics
297,Q1,A297,B297,C297,D297,E297,E297,Explain297,GG,Renal,Medium,DDI,Pediatrics
298,Q2,A298,B298,C298,D298,E298,E298,Explain298,GG,Chemotherapy,Medium,DDI,Pediatrics
299,Q3,A299,B299,C299,D299,E299,E299,Explain299,GG,Chemotherapy,Medium,DDI,Pediatrics
300,Q4,A300,B300,C300,D300,E300,E300,Explain300,GG,Chemotherapy,Medium,DDI,Pediatrics
301,Q1,A301,B301,C301,D301,E301,E301,Explain301,GG,Chemotherapy,Medium,DDI,Pediatrics
302,Q2,A302,B302,C302,D302,E302,E302,Explain302,GG,Chemotherapy,Medium,DDI,Pediatrics
303,Q3,A303,B303,C303,D303,E303,E303,Explain303,GG,Chemotherapy,Medium,DDI,Pediatrics
304,Q4,A304,B304,C304,D304,E304,E304,Explain304,GG,Chemotherapy,Medium,DDI,Pediatrics
305,Q1,A305,B305,C305,D305,E305,E305,Explain305,GG,Chemotherapy,Medium,DDI,Pediatrics
306,Q2,A306,B306,C306,D306,E306,E306,Explain306,GG,Chemotherapy,Medium,DDI,Pediatrics
307,Q3,A307,B307,C307,D307,E307,E307,Explain307,GG,Chemotherapy,Medium,DDI,Pediatrics
308,Q4,A308,B308,C308,D308,E308,E308,Explain308,GG,Chemotherapy,Medium,DDI,Pediatrics
309,Q1,A309,B309,C309,D309,E309,E309,Explain309,GG,Chemotherapy,Medium,DDI,Pediatrics
310,Q2,A310,B310,C310,D310,E310,E310,Explain310,GG,Chemotherapy,Medium,DDI,Pediatrics
311,Q3,A311,B311,C311,D311,E311,E311,Explain311,GG,Chemotherapy,Medium,DDI,Pediatrics
312,Q4,A312,B312,C312,D312,E312,E312,Explain312,GG,Chemotherapy,Medium,DDI,Pediatrics
313,Q1,A313,B313,C313,D313,E313,E313,Explain313,GG,Chemotherapy,Medium,DDI,Pediatrics
314,Q2,A314,B314,C314,D314,E314,E314,Explain314,GG,Chemotherapy,Medium,DDI,Pediatrics
315,Q3,A315,B315,C315,D315,E315,E315,Explain315,GG,Chemotherapy,Medium,DDI,Pediatrics
316,Q4,A316,B316,C316,D316,E316,E316,Explain316,GG,Chemotherapy,Medium,DDI,Pediatrics
317,Q1,A317,B317,C317,D317,E317,E317,Explain317,GG,Chemotherapy,Medium,DDI,Pediatrics
318,Q2,A318,B318,C318,D318,E318,E318,Explain318,GG,Chemotherapy,Medium,DDI,Pediatrics
319,Q3,A319,B319,C319,D319,E319,E319,Explain319,GG,Chemotherapy,Medium,DDI,Pediatrics
320,Q4,A320,B320,C320,D320,E320,E320,Explain320,GG,Chemotherapy,Medium,DDI,Pediatrics
321,Q1,A321,B321,C321,D321,E321,E321,Explain321,GG,Chemotherapy,Medium,DDI,Pediatrics
322,Q2,A322,B322,C322,D322,E322,E322,Explain322,GG,Chemotherapy,Medium,DDI,Pediatrics
323,Q3,A323,B323,C323,D323,E323,E323,Explain323,GG,Chemotherapy,Medium,DDI,Pediatrics
324,Q4,A324,B324,C324,D324,E324,E324,Explain324,GG,Chemotherapy,Medium,DDI,Pediatrics
325,Q1,A325,B325,C325,D325,E325,E325,Explain325,GG,Chemotherapy,Medium,DDI,Pediatrics
326,Q2,A326,B326,C326,D326,E326,E326,Explain326,GG,Chemotherapy,Medium,DDI,Pediatrics
327,Q3,A327,B327,C327,D327,E327,E327,Explain327,GG,Chemotherapy,Medium,DDI,Pediatrics
328,Q4,A328,B328,C328,D328,E328,E328,Explain328,GG,Chemotherapy,Medium,DDI,Pediatrics
329,Q1,A329,B329,C329,D329,E329,E329,Explain329,GG,Chemotherapy,Medium,DDI,Pediatrics
330,Q2,A330,B330,C330,D330,E330,E330,Explain330,GG,Chemotherapy,Medium,DDI,Pediatrics
331,Q3,A331,B331,C331,D331,E331,E331,Explain331,GG,Chemotherapy,Medium,DDI,Pediatrics
332,Q4,A332,B332,C332,D332,E332,E332,Explain332,GG,Chemotherapy,Medium,DDI,Pediatrics
333,Q1,A333,B333,C333,D333,E333,E333,Explain333,GG,Chemotherapy,Medium,DDI,Pediatrics
334,Q2,A334,B334,C334,D334,E334,E334,Explain334,GG,Chemotherapy,Medium,DDI,Pediatrics
335,Q3,A335,B335,C335,D335,E335,E335,Explain335,GG,Chemotherapy,Medium,DDI,Pediatrics
336,Q4,A336,B336,C336,D336,E336,E336,Explain336,GG,Chemotherapy,Medium,DDI,Pediatrics
337,Q1,A337,B337,C337,D337,E337,E337,Explain337,GG,Chemotherapy,Medium,DDI,Pediatrics
338,Q2,A338,B338,C338,D338,E338,E338,Explain338,GG,Chemotherapy,Medium,DDI,Pediatrics
339,Q3,A339,B339,C339,D339,E339,E339,Explain339,GG,Chemotherapy,Medium,DDI,Pediatrics
340,Q4,A340,B340,C340,D340,E340,E340,Explain340,GG,Chemotherapy,Medium,DDI,Pediatrics
341,Q1,A341,B341,C341,D341,E341,E341,Explain341,GG,Chemotherapy,Medium,DDI,Pediatrics
342,Q2,A342,B342,C342,D342,E342,E342,Explain342,GG,Chemotherapy,Medium,DDI,Pediatrics
343,Q3,A343,B343,C343,D343,E343,E343,Explain343,GG,Chemotherapy,Medium,DDI,Pediatrics
344,Q4,A344,B344,C344,D344,E344,E344,Explain344,GG,Chemotherapy,Medium,DDI,Pediatrics
345,Q1,A345,B345,C345,D345,E345,E345,Explain345,GG,Chemotherapy,Medium,DDI,Pediatrics
346,Q2,A346,B346,C346,D346,E346,E346,Explain346,GG,Chemotherapy,Medium,DDI,Pediatrics
347,Q3,A347,B347,C347,D347,E347,E347,Explain347,GG,Chemotherapy,Medium,DDI,Pediatrics
348,Q4,A348,B348,C348,D348,E348,E348,Explain348,GG,Pediatric,Medium,DDI,Pediatrics
349,Q1,A349,B349,C349,D349,E349,E349,Explain349,GG,Pediatric,Medium,DDI,Pediatrics
350,Q2,A350,B350,C350,D350,E350,E350,Explain350,GG,Pediatric,Medium,DDI,Pediatrics
351,Q3,A351,B351,C351,D351,E351,E351,Explain351,GG,Pediatric,Medium,DDI,Pediatrics
352,Q4,A352,B352,C352,D352,E352,E352,Explain352,GG,Pediatric,Medium,DDI,Pediatrics
353,Q1,A353,B353,C353,D353,E353,E353,Explain353,GG,Pediatric,Medium,DDI,Pediatrics
354,Q2,A354,B354,C354,D354,E354,E354,Explain354,GG,Pediatric,Medium,DDI,Pediatrics
355,Q3,A355,B355,C355,D355,E355,E355,Explain355,GG,Pediatric,Medium,DDI,Pediatrics
356,Q4,A356,B356,C356,D356,E356,E356,Explain356,GG,Pediatric,Medium,DDI,Pediatrics
357,Q1,A357,B357,C357,D357,E357,E357,Explain357,GG,Pediatric,Medium,DDI,Pediatrics
358,Q2,A358,B358,C358,D358,E358,E358,Explain358,GG,Pediatric,Medium,DDI,Pediatrics
359,Q3,A359,B359,C359,D359,E359,E359,Explain359,GG,Pediatric,Medium,DDI,Pediatrics
360,Q4,A360,B360,C360,D360,E360,E360,Explain360,GG,Pediatric,Medium,DDI,Pediatrics
361,Q1,A361,B361,C361,D361,E361,E361,Explain361,GG,Pediatric,Medium,DDI,Pediatrics
362,Q2,A362,B362,C362,D362,E362,E362,Explain362,GG,Pediatric,Medium,DDI,Pediatrics
363,Q3,A363,B363,C363,D363,E363,E363,Explain363,GG,Pediatric,Medium,DDI,Pediatrics
364,Q4,A364,B364,C364,D364,E364,E364,Explain364,GG,Pediatric,Medium,DDI,Pediatrics
365,Q1,A365,B365,C365,D365,E365,E365,Explain365,GG,Pediatric,Medium,DDI,Pediatrics
366,Q2,A366,B366,C366,D366,E366,E366,Explain366,GG,Pediatric,Medium,DDI,Pediatrics
367,Q3,A367,B367,C367,D367,E367,E367,Explain367,GG,Pediatric,Medium,DDI,Pediatrics
368,Q4,A368,B368,C368,D368,E368,E368,Explain368,GG,Pediatric,Medium,DDI,Pediatrics
369,Q1,A369,B369,C369,D369,E369,E369,Explain369,GG,Pediatric,Medium,DDI,Pediatrics
370,Q2,A370,B370,C370,D370,E370,E370,Explain370,GG,Pediatric,Medium,DDI,Pediatrics
371,Q3,A371,B371,C371,D371,E371,E371,Explain371,GG,Pediatric,Medium,DDI,Pediatrics
372,Q4,A372,B372,C372,D372,E372,E372,Explain372,GG,Pediatric,Medium,DDI,Pediatrics
373,Q1,A373,B373,C373,D373,E373,E373,Explain373,GG,Pediatric,Medium,DDI,Pediatrics
374,Q2,A374,B374,C374,D374,E374,E374,Explain374,GG,Pediatric,Medium,DDI,Pediatrics
375,Q3,A375,B375,C375,D375,E375,E375,Explain375,GG,Pediatric,Medium,DDI,Pediatrics
376,Q4,A376,B376,C376,D376,E376,E376,Explain376,GG,Pediatric,Medium,DDI,Pediatrics
377,Q1,A377,B377,C377,D377,E377,E377,Explain377,GG,Pediatric,Medium,DDI,Pediatrics
378,Q2,A378,B378,C378,D378,E378,E378,Explain378,GG,Pediatric,Medium,DDI,Pediatrics
379,Q3,A379,B379,C379,D379,E379,E379,Explain379,GG,Pediatric,Medium,DDI,Pediatrics
380,Q4,A380,B380,C380,D380,E380,E380,Explain380,GG,Pediatric,Medium,DDI,Pediatrics
381,Q1,A381,B381,C381,D381,E381,E381,Explain381,GG,Pediatric,Medium,DDI,Pediatrics
382,Q2,A382,B382,C382,D382,E382,E382,Explain382,GG,Pediatric,Medium,DDI,Pediatrics
383,Q3,A383,B383,C383,D383,E383,E383,Explain383,GG,Pediatric,Medium,DDI,Pediatrics
384,Q4,A384,B384,C384,D384,E384,E384,Explain384,GG,Pediatric,Medium,DDI,Pediatrics
385,Q1,A385,B385,C385,D385,E385,E385,Explain385,GG,Pediatric,Medium,DDI,Pediatrics
386,Q2,A386,B386,C386,D386,E386,E386,Explain386,GG,Pediatric,Medium,DDI,Pediatrics
387,Q3,A387,B387,C387,D387,E387,E387,Explain387,GG,Pediatric,Medium,DDI,Pediatrics
Y,Q4,A388,B388,C388,D388,E388,E388,Explain388,GG,Pediatric,Medium,DDI,Pediatrics
389,Q1,A389,B389,C389,D389,E389,E389,Explain389,GG,Pediatric,Medium,DDI,Pediatrics
390,Q2,A390,B390,C390,D390,E390,E390,Explain390,GG,Pediatric,Medium,DDI,Pediatrics
391,Q3,A391,B391,C391,D391,E391,E391,Explain391,GG,Pediatric,Difficult,DDI,Pediatrics
392,Q4,A392,B392,C392,D392,E392,E392,Explain392,GG,Pediatric,Difficult,DDI,Pediatrics
393,Q1,A393,B393,C393,D393,E393,E393,Explain393,GG,Pediatric,Difficult,DDI,Pediatrics
394,Q2,A394,B394,C394,D394,E394,E394,Explain394,GG,Pediatric,Difficult,DDI,Pediatrics
395,Q3,A395,B395,C395,D395,E395,E395,Explain395,GG,Pediatric,Difficult,DDI,Pediatrics
396,Q4,A396,B396,C396,D396,E396,E396,Explain396,GG,Pediatric,Difficult,DDI,Pediatrics
397,Q1,A397,B397,C397,D397,E397,E397,Explain397,GG,Pediatric,Difficult,DDI,Pediatrics
398,Q2,A398,B398,C398,D398,E398,E398,Explain398,GG,Pediatric,Difficult,DDI,Pediatrics
399,Q3,A399,B399,C399,D399,E399,E399,Explain399,GG,Pediatric,Difficult,DDI,Pediatrics
400,Q4,A400,B400,C400,D400,E400,E400,Explain400,GG,Pediatric,Difficult,DDI,Pediatrics
401,Q1,A401,B401,C401,D401,E401,E401,Explain401,GG,Pediatric,Difficult,DDI,Pediatrics
402,Q2,A402,B402,C402,D402,E402,E402,Explain402,GG,Pediatric,Difficult,DDI,Pediatrics
403,Q3,A403,B403,C403,D403,E403,E403,Explain403,GG,Pediatric,Difficult,DDI,Pediatrics
404,Q4,A404,B404,C404,D404,E404,E404,Explain404,GG,Pediatric,Difficult,DDI,Pediatrics
405,Q1,A405,B405,C405,D405,E405,E405,Explain405,GG,Pediatric,Difficult,DDI,Pediatrics
406,Q2,A406,B406,C406,D406,E406,E406,Explain406,GG,Pediatric,Difficult,DDI,Pediatrics
407,Q3,A407,B407,C407,D407,E407,E407,Explain407,GG,Pediatric,Difficult,DDI,Pediatrics
408,Q4,A408,B408,C408,D408,E408,E408,Explain408,GG,Pediatric,Difficult,DDI,Pediatrics
409,Q1,A409,B409,C409,D409,E409,E409,Explain409,GG,Pediatric,Difficult,DDI,Pediatrics
410,Q2,A410,B410,C410,D410,E410,E410,Explain410,GG,Pediatric,Difficult,DDI,Pediatrics
411,Q3,A411,B411,C411,D411,E411,E411,Explain411,GG,Pediatric,Difficult,DDI,Pediatrics
412,Q4,A412,B412,C412,D412,E412,E412,Explain412,GG,Pediatric,Difficult,DDI,Pediatrics
413,Q1,A413,B413,C413,D413,E413,E413,Explain413,GG,Pediatric,Difficult,DDI,Pediatrics
414,Q2,A414,B414,C414,D414,E414,E414,Explain414,GG,Pediatric,Difficult,DDI,Pediatrics
415,Q3,A415,B415,C415,D415,E415,E415,Explain415,GG,Pediatric,Difficult,DDI,Pediatrics
416,Q4,A416,B416,C416,D416,E416,E416,Explain416,GG,Pediatric,Difficult,DDI,Pediatrics
417,Q1,A417,B417,C417,D417,E417,E417,Explain417,GG,Pediatric,Difficult,DDI,Pediatrics
418,Q2,A418,B418,C418,D418,E418,E418,Explain418,GG,Pediatric,Difficult,DDI,Pediatrics
419,Q3,A419,B419,C419,D419,E419,E419,Explain419,GG,Pediatric,Difficult,DDI,Pediatrics
420,Q4,A420,B420,C420,D420,E420,E420,Explain420,GG,Pediatric,Difficult,DDI,Pediatrics
421,Q1,A421,B421,C421,D421,E421,E421,Explain421,GG,Pediatric,Difficult,DDI,Pediatrics
422,Q2,A422,B422,C422,D422,E422,E422,Explain422,GG,Pediatric,Difficult,DDI,Pediatrics
423,Q3,A423,B423,C423,D423,E423,E423,Explain423,GG,Pediatric,Difficult,DDI,Pediatrics
424,Q4,A424,B424,C424,D424,E424,E424,Explain424,GG,Pediatric,Difficult,DDI,Pediatrics
425,Q1,A425,B425,C425,D425,E425,E425,Explain425,GG,Pediatric,Difficult,DDI,Pediatrics
426,Q2,A426,B426,C426,D426,E426,E426,Explain426,GG,Pediatric,Difficult,DDI,Pediatrics
427,Q3,A427,B427,C427,D427,E427,E427,Explain427,GG,Pediatric,Difficult,DDI,Pediatrics
428,Q4,A428,B428,C428,D428,E428,E428,Explain428,GG,Pediatric,Difficult,DDI,Pediatrics
429,Q1,A429,B429,C429,D429,E429,E429,Explain429,Lippincot,Pediatric,Difficult,DDI,Pediatrics
430,Q2,A430,B430,C430,D430,E430,E430,Explain430,Lippincot,Pediatric,Difficult,DDI,Pediatrics
431,Q3,A431,B431,C431,D431,E431,E431,Explain431,Lippincot,Pediatric,Difficult,DDI,Pediatrics
432,Q4,A432,B432,C432,D432,E432,E432,Explain432,Lippincot,Pediatric,Difficult,DDI,Pediatrics
433,Q1,A433,B433,C433,D433,E433,E433,Explain433,Lippincot,Pediatric,Difficult,DDI,Pediatrics
434,Q2,A434,B434,C434,D434,E434,E434,Explain434,Lippincot,Pediatric,Difficult,DDI,Pediatrics
435,Q3,A435,B435,C435,D435,E435,E435,Explain435,Lippincot,Pediatric,Difficult,DDI,Pediatrics
436,Q4,A436,B436,C436,D436,E436,E436,Explain436,Lippincot,Pediatric,Difficult,DDI,Pediatrics
437,Q1,A437,B437,C437,D437,E437,E437,Explain437,Lippincot,Pediatric,Difficult,DDI,Pediatrics
438,Q2,A438,B438,C438,D438,E438,E438,Explain438,Lippincot,Pediatric,Difficult,DDI,Pediatrics
